Date,SPY,TLT,LQD,FALN,HYG
2023-04-03,401.1962890625,99.3524475097656,101.57405090332,22.5114555358887,67.0646057128906
2023-04-04,398.970397949219,99.8464126586914,101.703414916992,22.4980201721191,66.8683090209961
2023-04-05,397.92578125,100.890258789062,102.03604888916,22.4084987640381,66.4934844970703
2023-04-06,399.47802734375,101.151245117188,101.943664550781,22.4801216125488,66.7879638671875
2023-04-10,399.888031005859,99.5202102661133,101.47240447998,22.471170425415,66.7255096435547
2023-04-11,399.995483398438,99.7252578735352,101.444686889648,22.524881362915,66.8683090209961
2023-04-12,398.365051269531,99.6227035522461,101.232192993164,22.533842086792,66.8504409790039
2023-04-13,403.656463623047,98.83984375,101.407737731934,22.6770801544189,67.3055725097656
2023-04-14,402.670440673828,97.9357986450195,101.075103759766,22.6323184967041,67.1806335449219
2023-04-17,404.115295410156,96.7707748413086,100.437568664551,22.5785980224609,67.0021362304688
2023-04-18,404.378875732422,97.1156234741211,100.770202636719,22.5785980224609,67.0467681884766
2023-04-19,404.310577392578,97.0224304199219,100.27124786377,22.5517406463623,66.7790451049805
2023-04-20,402.104187011719,97.8519058227539,100.650077819824,22.524881362915,66.7165756225586
2023-04-21,402.416595458984,97.3020248413086,100.714752197266,22.5696487426758,66.9218368530273
2023-04-24,402.836395263672,98.2433624267578,101.158279418945,22.5965042114258,67.1092224121094
2023-04-25,396.441833496094,99.6879730224609,101.601776123047,22.5427894592285,67.0021362304688
2023-04-26,394.762634277344,98.6254806518555,101.158279418945,22.4264030456543,66.7433471679688
2023-04-27,402.621643066406,97.6468658447266,100.78865814209,22.4443092346191,66.966438293457
2023-04-28,406.058044433594,99.2219619750977,101.57405090332,22.533842086792,67.2520294189453
2023-05-01,405.648040771484,96.3609390258789,99.9348907470703,22.3755512237549,66.943717956543
2023-05-02,401.0888671875,98.7622375488281,101.140174865723,22.4205169677734,66.8809585571289
2023-05-03,398.335815429688,99.3135299682617,101.307052612305,22.4025344848633,66.8451080322266
2023-05-04,395.514404296875,98.3324508666992,101.028938293457,22.258638381958,66.6479339599609
2023-05-05,402.836395263672,98.0054321289062,100.630249023438,22.3845405578613,67.0064392089844
2023-05-08,402.943786621094,96.6319198608398,99.907096862793,22.3665599822998,66.8182373046875
2023-05-09,401.176727294922,96.2861862182617,99.8700103759766,22.3215961456299,66.6479339599609
2023-05-10,403.051147460938,97.2205581665039,100.658073425293,22.4205169677734,67.0512542724609
2023-05-11,402.348297119141,98.2483673095703,101.047470092773,22.4025344848633,66.943717956543
2023-05-12,401.821044921875,97.4261245727539,100.42626953125,22.2856178283691,66.7017135620117
2023-05-15,403.207366943359,96.4169998168945,99.8885498046875,22.2856178283691,66.6837844848633
2023-05-16,400.512847900391,96.1273498535156,99.3878860473633,22.1597099304199,66.2177276611328
2023-05-17,405.374694824219,95.8470458984375,99.3786468505859,22.2316570281982,66.3969650268555
2023-05-18,409.279754638672,95.1369400024414,98.9614105224609,22.2316570281982,66.4328079223633
2023-05-19,408.684234619141,94.4642028808594,98.8409042358398,22.258638381958,66.504524230957
2023-05-22,408.850158691406,94.127799987793,98.8038101196289,22.3755512237549,66.8003005981445
2023-05-23,404.261688232422,94.3987884521484,99.0077819824219,22.3305816650391,66.4507598876953
2023-05-24,401.332946777344,93.9316024780273,98.6183776855469,22.1866931915283,65.9846649169922
2023-05-25,404.808410644531,93.6980209350586,98.2938842773438,22.2046813964844,65.9398574829102
2023-05-26,410.050964355469,94.4548416137695,98.7111053466797,22.3215961456299,66.3431777954102
2023-05-30,410.207183837891,95.398551940918,99.4528198242188,22.4025344848633,66.629997253418
2023-05-31,407.932495117188,96.2301177978516,99.7772903442383,22.4025344848633,66.4238586425781
2023-06-01,411.808319091797,96.6076889038086,100.083312988281,22.5127449035645,66.8228149414062
2023-06-02,417.763519287109,95.5490341186523,99.8135528564453,22.5850200653076,67.1650314331055
2023-06-05,416.962951660156,95.3710479736328,99.5996398925781,22.5850200653076,67.1109924316406
2023-06-06,417.870910644531,95.9331665039062,99.7949752807617,22.612117767334,67.2190628051758
2023-06-07,416.425994873047,94.509147644043,98.9020385742188,22.5217800140381,66.8498306274414
2023-06-08,418.944793701172,95.6146240234375,99.5624313354492,22.6572914123535,67.2731018066406
2023-06-09,419.696472167969,95.4834594726562,99.3019943237305,22.6482582092285,67.2910995483398
2023-06-12,423.503875732422,95.7645111083984,99.6182403564453,22.6572914123535,67.2190628051758
2023-06-13,426.296051025391,94.8182983398438,99.171760559082,22.630184173584,67.3001098632812
2023-06-14,426.803680419922,95.5771560668945,99.4787292480469,22.6663208007812,67.3271331787109
2023-06-15,432.095092773438,96.4952697753906,100.343757629395,22.7747344970703,67.6513442993164
2023-06-16,430.623229980469,96.1205215454102,100.167015075684,22.738597869873,67.4802322387695
2023-06-20,428.389099121094,96.7856826782227,100.52978515625,22.7114944458008,67.3001098632812
2023-06-21,426.194152832031,97.0198974609375,100.418167114258,22.7114944458008,67.1290130615234
2023-06-22,427.732574462891,95.8488464355469,99.8972778320312,22.6392230987549,66.9308776855469
2023-06-23,424.498931884766,96.8044204711914,100.176330566406,22.6030921936035,66.8138122558594
2023-06-26,422.764556884766,96.9074783325195,100.287933349609,22.6572914123535,66.8498306274414
2023-06-27,427.399444580078,96.6545181274414,100.176330566406,22.6843929290771,67.0749664306641
2023-06-28,427.615051269531,97.0667419433594,100.613471984863,22.7927989959717,67.4622116088867
2023-06-29,429.300384521484,95.314811706543,99.8507843017578,22.7566661834717,67.282096862793
2023-06-30,434.366485595703,96.4390640258789,100.585586547852,22.9192810058594,67.6063079833984
2023-07-03,434.8662109375,95.8923263549805,100.303779602051,22.8938694000244,67.5003890991211
2023-07-05,434.219482421875,94.9811248779297,99.5852584838867,22.839427947998,67.2921295166016
2023-07-06,430.819244384766,93.637825012207,98.5774612426758,22.7305316925049,66.8031921386719
2023-07-07,429.731567382812,93.0741958618164,98.4841461181641,22.7123832702637,66.8665771484375
2023-07-10,430.819244384766,93.1962966918945,98.9973754882812,22.7849864959717,67.2015762329102
2023-07-11,433.562927246094,93.6753921508789,99.4639358520508,22.8938694000244,67.5637664794922
2023-07-12,437.051361083984,94.7181015014648,100.341102600098,23.066276550293,68.0888977050781
2023-07-13,440.520141601562,95.7138442993164,101.050300598145,23.1751651763916,68.4963531494141
2023-07-14,440.245788574219,95.1502227783203,100.266448974609,23.0299758911133,67.9983749389648
2023-07-17,441.774444580078,95.1971817016602,100.434410095215,23.0935020446777,68.1251220703125
2023-07-18,445.057067871094,95.6292953491211,100.686340332031,23.1025772094727,68.3152770996094
2023-07-19,446.046813964844,96.7095794677734,101.255592346191,23.1116466522217,68.3696212768555
2023-07-20,443.087463378906,95.5353622436523,100.574394226074,22.948314666748,68.0708084106445
2023-07-21,443.087463378906,95.5635528564453,100.751686096191,22.9846076965332,68.2428359985352
2023-07-24,445.06689453125,95.2159805297852,100.630386352539,22.9664630889893,68.1251220703125
2023-07-25,446.281951904297,95.0374908447266,100.471733093262,22.948314666748,68.0798568725586
2023-07-26,446.3505859375,95.1314239501953,100.938301086426,23.0844230651855,68.3514938354492
2023-07-27,443.391235351562,93.2808456420898,99.7065505981445,22.948314666748,67.808219909668
2023-07-28,447.732208251953,93.7599182128906,100.359786987305,23.0481281280518,68.1975784301758
2023-07-31,448.584716796875,93.9853973388672,100.639709472656,23.120719909668,68.3605499267578
2023-08-01,447.301025390625,92.4452590942383,99.6368789672852,23.0614013671875,68.0221099853516
2023-08-02,441.078735351562,91.4561920166016,99.0282592773438,22.988395690918,67.7309799194336
2023-08-03,439.814636230469,89.3461456298828,98.1387252807617,22.9153881072998,67.5126419067383
2023-08-04,437.825469970703,90.9286804199219,99.1593399047852,23.0340213775635,67.912956237793
2023-08-07,441.647064208984,90.0338134765625,98.915901184082,23.0796546936035,68.0403213500977
2023-08-08,439.726440429688,91.0793991088867,99.3091506958008,23.1161556243896,68.1858749389648
2023-08-09,436.786804199219,91.5503845214844,99.4028091430664,23.0705337524414,68.1949691772461
2023-08-10,436.943603515625,90.043212890625,98.7005386352539,23.0705337524414,68.1767730712891
2023-08-11,436.688812255859,89.8359985351562,98.3634490966797,23.0431518554688,68.0767135620117
2023-08-14,439.099304199219,89.6381683349609,98.3259963989258,23.0340213775635,68.0676040649414
2023-08-15,433.984313964844,89.0918273925781,97.8109970092773,22.9975204467773,67.8492660522461
2023-08-16,430.799682617188,88.3947601318359,97.3709259033203,22.9153881072998,67.640022277832
2023-08-17,427.516998291016,88.0179748535156,97.1087188720703,22.8332538604736,67.3580169677734
2023-08-18,427.722778320312,88.3288345336914,97.4739151000977,22.8788833618164,67.4034805297852
2023-08-21,430.505676269531,87.1513519287109,96.8933792114258,22.8423767089844,67.3852844238281
2023-08-22,429.339569091797,87.8201599121094,97.1930160522461,22.8332538604736,67.4216842651367
2023-08-23,434.121490478516,89.9961242675781,98.5600814819336,22.988395690918,67.967529296875
2023-08-24,428.104949951172,89.4026870727539,98.2229919433594,22.869758605957,67.5945358276367
2023-08-25,431.123046875,89.694694519043,98.2791748046875,22.9245166778564,67.8765487670898
2023-08-28,433.85693359375,89.7888946533203,98.5881729125977,23.0248966217041,68.1312713623047
2023-08-29,440.128234863281,90.7214279174805,99.3747024536133,23.1344127655029,68.5588836669922
2023-08-30,441.941040039062,90.6272354125977,99.2342376708984,23.1800422668457,68.5315704345703
2023-08-31,441.294281005859,91.0323028564453,99.4028091430664,23.2165431976318,68.4860687255859
2023-09-01,442.117370605469,89.6141357421875,98.6952056884766,23.2220458984375,68.6149673461914
2023-09-05,440.20654296875,88.3575668334961,97.9904479980469,23.1120357513428,68.1670989990234
2023-09-06,437.247375488281,88.5748901367188,97.8964691162109,23.0936946868896,68.0025787353516
2023-09-07,435.904907226562,88.8205108642578,98.328727722168,23.1670398712158,68.2310791015625
2023-09-08,436.561431884766,89.16064453125,98.4039154052734,23.1395359039307,68.2036514282227
2023-09-11,439.432464599609,88.5181884765625,98.2159729003906,23.1578731536865,68.3224792480469
2023-09-12,437.02197265625,89.0283889770508,98.1877670288086,23.1303634643555,68.2128143310547
2023-09-13,437.531555175781,89.0094757080078,98.4039154052734,23.2037124633789,68.3956069946289
2023-09-14,441.304077148438,88.3670043945312,98.2253799438477,23.2128753662109,68.4778671264648
2023-09-15,435.987091064453,87.8284759521484,98.0750198364258,23.14870262146,68.2219467163086
2023-09-18,436.242767333984,88.3292236328125,98.2629699707031,23.1762065887451,68.2676467895508
2023-09-19,435.338104248047,87.6773300170898,97.9340667724609,23.1120357513428,68.0574188232422
2023-09-20,431.335876464844,87.951286315918,97.9716796875,23.0753631591797,68.0025787353516
2023-09-21,424.206634521484,85.6932373046875,96.984977722168,22.8920059204102,67.5181427001953
2023-09-22,423.252807617188,86.382942199707,97.5769882202148,22.919506072998,67.6369781494141
2023-09-25,425.032653808594,84.2571411132812,96.6279067993164,22.8736724853516,67.5455703735352
2023-09-26,418.788391113281,83.9642715454102,96.3553848266602,22.7728233337402,67.2530746459961
2023-09-27,418.955535888672,83.5296478271484,95.9043502807617,22.7178134918213,67.1616821289062
2023-09-28,421.384368896484,83.7847290039062,96.073486328125,22.7911643981934,67.4815979003906
2023-09-29,420.361724853516,83.7941818237305,95.8667373657227,22.7361526489258,67.3810424804688
2023-10-02,420.194519042969,82.3914566040039,94.9884796142578,22.5804595947266,66.9721908569336
2023-10-03,414.56982421875,80.6191101074219,93.894172668457,22.3409252166748,66.2922592163086
2023-10-04,417.588684082031,81.7564315795898,94.7148895263672,22.4054183959961,66.6322174072266
2023-10-05,417.431335449219,81.3488845825195,94.6016845703125,22.4330539703369,66.6965255737305
2023-10-06,422.387390136719,80.3631820678711,94.3186874389648,22.4330539703369,66.7884063720703
2023-10-09,425.091613769531,82.2493057250977,95.4884643554688,22.6173057556152,67.2845764160156
2023-10-10,427.304107666016,82.1355743408203,95.5262069702148,22.6265239715576,67.2661972045898
2023-10-11,429.054504394531,83.8510665893555,96.1110763549805,22.6265239715576,67.2569808959961
2023-10-12,426.438812255859,81.5763626098633,95.1110992431641,22.5159683227539,66.8986663818359
2023-10-13,424.314788818359,83.0359649658203,95.639404296875,22.5159683227539,66.8435211181641
2023-10-16,428.779205322266,81.6995697021484,94.9790496826172,22.4975433349609,66.8251724243164
2023-10-17,428.759552001953,80.7991790771484,94.2243499755859,22.4330539703369,66.5127639770508
2023-10-18,423.046264648438,80.0883331298828,93.4696426391602,22.3317108154297,66.1911849975586
2023-10-19,419.329193115234,78.4486618041992,92.7149429321289,22.2580146789551,65.9523086547852
2023-10-20,414.176452636719,78.8941116333008,93.0828552246094,22.276439666748,66.0901184082031
2023-10-23,413.458587646484,79.8418960571289,93.8092575073242,22.377779006958,66.3565826416016
2023-10-24,416.575836181641,80.8939437866211,94.3375473022461,22.4422664642334,66.6965255737305
2023-10-25,410.597076416016,79.093132019043,93.4790649414062,22.3501358032227,66.3381805419922
2023-10-26,405.680297851562,80.3063278198242,94.1582946777344,22.4330539703369,66.5678939819336
2023-10-27,403.841461181641,79.9651260375977,93.969612121582,22.4238395690918,66.4851913452148
2023-10-30,408.669738769531,79.6049423217773,93.6866302490234,22.4514808654785,66.5035781860352
2023-10-31,411.236236572266,79.2163696289062,93.5545425415039,22.5804595947266,66.6781616210938
2023-11-01,415.621948242188,80.933952331543,94.8933868408203,22.7313232421875,67.3136978149414
2023-11-02,423.587127685547,82.7789764404297,96.0201416015625,22.9441909790039,68.071174621582
2023-11-03,427.45166015625,83.3401031494141,96.4935836791992,23.2681350708008,68.7362747192383
2023-11-06,428.435028076172,82.5317077636719,95.9822769165039,23.2218551635742,68.4591445922852
2023-11-07,429.654357910156,83.7490386962891,96.7492294311523,23.2218551635742,68.4683685302734
2023-11-08,429.969055175781,85.1756057739258,97.241569519043,23.2681350708008,68.5053329467773
2023-11-09,426.615814208984,83.2164611816406,96.2568435668945,23.1570701599121,68.0803909301758
2023-11-10,433.273071289062,83.6824569702148,96.73974609375,23.2959022521973,68.4129486083984
2023-11-13,432.860107421875,83.4922637939453,96.7492294311523,23.2681350708008,68.348274230957
2023-11-14,441.257873535156,85.3848419189453,98.2641906738281,23.5087757110596,69.0411071777344
2023-11-15,442.192047119141,84.1865158081055,97.7528839111328,23.4532432556152,68.8194198608398
2023-11-16,442.732879638672,85.2326812744141,98.5576934814453,23.5365409851074,68.9117584228516
2023-11-17,443.283569335938,85.6321029663086,98.8417663574219,23.5828151702881,69.0688171386719
2023-11-20,446.695770263672,86.1551818847656,99.2394409179688,23.5828151702881,69.1427154541016
2023-11-21,445.722229003906,86.1171493530273,99.2678451538086,23.6105880737305,69.235107421875
2023-11-22,447.443115234375,86.4214859008789,99.6655197143555,23.6383533477783,69.3551864624023
2023-11-24,447.718444824219,85.4038619995117,99.1542205810547,23.6105880737305,69.2812957763672
2023-11-27,446.912109375,86.830436706543,99.9590301513672,23.7031421661377,69.3828964233398
2023-11-28,447.354614257812,87.0016250610352,100.356712341309,23.7771835327148,69.6877212524414
2023-11-29,447.039916992188,88.0953140258789,101.171005249023,23.9345245361328,70.0664749145508
2023-11-30,448.800170898438,87.0776901245117,100.640785217285,23.9113845825195,69.937141418457
2023-12-01,451.455169677734,88.7177124023438,101.852516174316,24.1317806243896,70.5161895751953
2023-12-04,449.085327148438,88.3647308349609,101.386833190918,24.0852851867676,70.3398818969727
2023-12-05,448.996826171875,90.2633056640625,102.194641113281,24.0852851867676,70.4048538208008
2023-12-06,447.187469482422,91.4654159545898,102.574798583984,24.1038837432861,70.4141159057617
2023-12-07,450.599700927734,90.9406890869141,102.584320068359,24.0945835113525,70.5347595214844
2023-12-08,452.536895751953,90.1965179443359,102.033088684082,24.0759830474854,70.3955612182617
2023-12-11,454.297058105469,90.0057067871094,102.00456237793,24.0759830474854,70.3491668701172
2023-12-12,456.371917724609,90.2728500366211,102.584320068359,24.1596775054932,70.5069198608398
2023-12-13,462.665344238281,92.3908386230469,104.304496765137,24.4851551055908,71.583366394043
2023-12-14,464.150207519531,94.7942047119141,105.413764953613,24.62721824646,71.8994903564453
2023-12-15,463.386016845703,94.8994903564453,105.261161804199,24.62721824646,71.7409591674805
2023-12-18,465.992614746094,94.1433486938477,104.822418212891,24.6365661621094,71.7876052856445
2023-12-19,468.826202392578,94.6506271362305,104.955940246582,24.744047164917,71.9927520751953
2023-12-20,462.32958984375,95.2918930053711,105.232536315918,24.7300205230713,72.0020751953125
2023-12-21,466.713348388672,94.6888961791992,105.194389343262,24.7861042022705,72.3284683227539
2023-12-22,467.651275634766,94.2582015991211,105.013168334961,24.7206783294678,72.2445449829102
2023-12-26,469.625915527344,94.5262069702148,105.232536315918,24.7206783294678,72.3844223022461
2023-12-27,470.47509765625,96.2011871337891,106.214950561523,24.7861042022705,72.6828308105469
2023-12-28,470.652801513672,95.5024795532227,105.938354492188,24.7206783294678,72.4496917724609
2023-12-29,469.290283203125,94.6410598754883,105.547302246094,24.6739482879639,72.1699447631836
2024-01-02,466.663970947266,94.0954895019531,104.831954956055,24.5617961883545,71.9274749755859
2024-01-03,462.852844238281,94.487922668457,104.59351348877,24.5337562561035,71.7316284179688
2024-01-04,461.361999511719,93.0522308349609,104.011680603027,24.4589881896973,71.4518661499023
2024-01-05,461.993865966797,92.1621017456055,103.639701843262,24.4870262145996,71.5078277587891
2024-01-08,468.589263916016,93.0713577270508,104.431358337402,24.6178722381592,71.908821105957
2024-01-09,467.878387451172,92.4779434204102,104.612586975098,24.7580661773682,72.0207366943359
2024-01-10,470.524444580078,92.0472106933594,104.479042053223,24.8141422271729,72.1512756347656
2024-01-11,470.317108154297,92.5640869140625,105.108543395996,24.9169483184814,72.3844223022461
2024-01-12,470.642913818359,92.3822326660156,105.337463378906,24.9730262756348,72.4590148925781
2024-01-16,468.915069580078,90.7551040649414,104.26921081543,24.8608741760254,72.0020751953125
2024-01-17,466.308532714844,90.6115417480469,104.049842834473,24.7767601013184,71.6943359375
2024-01-18,470.455322265625,89.7692718505859,103.849540710449,24.8048000335693,71.8435592651367
2024-01-19,476.320098876953,90.056396484375,103.954452514648,24.8141422271729,71.9647827148438
2024-01-22,477.327209472656,90.5923919677734,104.240585327148,24.846851348877,72.0207366943359
2024-01-23,478.719299316406,89.8745422363281,103.859069824219,24.8421802520752,71.9367980957031
2024-01-24,479.242614746094,89.3481369018555,103.658782958984,24.8421802520752,71.8994903564453
2024-01-25,481.849182128906,89.9319763183594,104.345512390137,24.9917221069336,72.4496917724609
2024-01-26,481.237030029297,89.7597045898438,104.049842834473,25.0104103088379,72.3937530517578
2024-01-29,485.048126220703,90.7934036254883,104.479042053223,25.0571403503418,72.5522689819336
2024-01-30,484.672973632812,91.6165313720703,104.812881469727,25.0104103088379,72.4590148925781
2024-01-31,476.764404296875,92.5162353515625,105.079925537109,24.9730262756348,72.2538528442383
2024-02-01,483.00439453125,94.3310165405273,105.892585754395,25.0687999725342,72.6699752807617
2024-02-02,488.089172363281,92.2473754882812,104.925842285156,24.937349319458,72.3419494628906
2024-02-05,486.311920166016,90.3845672607422,103.920799255371,24.7871246337891,72.0045700073242
2024-02-06,487.723846435547,91.2679595947266,104.504669189453,24.8622379302979,72.2669906616211
2024-02-07,491.791625976562,90.8262481689453,104.198371887207,24.8997936248779,72.3888168334961
2024-02-08,492.008850097656,90.2981491088867,103.662368774414,24.937349319458,72.3513336181641
2024-02-09,494.852416992188,90.1157073974609,103.528350830078,24.956127166748,72.5012741088867
2024-02-12,494.635192871094,90.221321105957,103.537940979004,24.937349319458,72.3419494628906
2024-02-13,487.822570800781,88.6753845214844,102.398880004883,24.7401809692383,71.7608947753906
2024-02-14,492.255706787109,89.1266860961914,102.877471923828,24.8340682983398,72.0420532226562
2024-02-15,495.652130126953,89.5876007080078,103.250770568848,24.9185771942139,72.2951049804688
2024-02-16,493.183807373047,89.0690689086914,102.877471923828,24.8622379302979,72.0795440673828
2024-02-20,490.468627929688,89.1459121704102,103.222038269043,24.8716297149658,72.2294921875
2024-02-21,490.912902832031,88.5121612548828,102.96361541748,24.8622379302979,72.0982894897461
2024-02-22,501.072570800781,88.9442443847656,103.126335144043,24.9091854095459,72.4450531005859
2024-02-23,501.418182373047,90.1349258422852,103.432640075684,24.956127166748,72.4919128417969
2024-02-26,499.581726074219,89.8660507202148,103.107200622559,24.8434543609619,72.2576065063477
2024-02-27,500.509826660156,89.2323303222656,102.96361541748,24.8716297149658,72.3513336181641
2024-02-28,499.848327636719,89.7988204956055,102.954032897949,24.9091854095459,72.3419494628906
2024-02-29,501.645263671875,90.4325714111328,103.049758911133,24.9185771942139,72.4731750488281
2024-03-01,506.354827880859,90.9960556030273,103.677085876465,25.0261516571045,72.7446060180664
2024-03-04,505.811767578125,90.6300277709961,103.484962463379,25.0591793060303,72.7257614135742
2024-03-05,500.756652832031,91.9207611083984,104.0517578125,25.0544605255127,72.6692047119141
2024-03-06,503.294097900391,92.4601593017578,104.330337524414,25.0733337402344,72.8482894897461
2024-03-07,508.290008544922,92.3734741210938,104.589744567871,25.0922107696533,72.9331283569336
2024-03-08,505.239166259766,92.2097320556641,104.733848571777,25.1016464233398,72.9519729614258
2024-03-11,504.804718017578,92.1615676879883,104.753051757812,25.1063594818115,72.9425582885742
2024-03-12,510.235137939453,91.3909759521484,104.416801452637,25.1299533843994,73.0085372924805
2024-03-13,509.435302734375,90.9478988647461,104.311141967773,25.1393909454346,73.0368041992188
2024-03-14,508.428283691406,89.5512390136719,103.542594909668,25.0072803497314,72.6880569458008
2024-03-15,504.937072753906,89.5223236083984,103.571411132812,25.0072803497314,72.6409301757812
2024-03-18,507.93798828125,89.2526245117188,103.398490905762,25.0261516571045,72.8105926513672
2024-03-19,510.760681152344,89.5030670166016,103.696311950684,25.1676998138428,73.1027679443359
2024-03-20,515.48486328125,89.4741592407227,103.888442993164,25.2903747558594,73.3478317260742
2024-03-21,517.188354492188,89.6668014526367,104.04216003418,25.3092498779297,73.3101272583008
2024-03-22,516.207885742188,90.5240859985352,104.397621154785,25.2998123168945,73.2347259521484
2024-03-25,514.781677246094,90.0713653564453,104.04216003418,25.2620697021484,73.1216201782227
2024-03-26,513.830871582031,90.3217926025391,104.013328552246,25.2526302337646,73.0368041992188
2024-03-27,518.149047851562,91.2175979614258,104.733848571777,25.3658752441406,73.4232482910156
2024-03-28,518.050048828125,91.1405487060547,104.63777923584,25.3469982147217,73.2630081176758
2024-04-01,517.148681640625,89.4415893554688,103.635841369629,25.2510871887207,72.9645919799805
2024-04-02,513.860656738281,88.9487075805664,103.481544494629,25.2415866851807,72.841438293457
2024-04-03,514.425109863281,88.9293823242188,103.549057006836,25.2605819702148,72.8982772827148
2024-04-04,508.14599609375,89.5672225952148,103.664764404297,25.2320899963379,72.841438293457
2024-04-05,513.454528808594,88.320556640625,103.211540222168,25.213098526001,72.7751312255859
2024-04-08,513.74169921875,88.3108825683594,103.20189666748,25.270076751709,72.9456481933594
2024-04-09,514.335998535156,89.1323471069336,103.732276916504,25.3365516662598,73.0972213745117
2024-04-10,509.185882568359,87.1898422241211,102.256866455078,25.1466236114502,72.4530334472656
2024-04-11,513.028686523438,86.7936019897461,102.044700622559,25.099142074585,72.3867111206055
2024-04-12,505.947296142578,87.2574996948242,102.276138305664,25.0706520080566,72.3488388061523
2024-04-15,499.608734130859,85.9045104980469,101.147880554199,24.8712272644043,71.9319915771484
2024-04-16,498.697540283203,85.3343505859375,100.810371398926,24.7192840576172,71.6951599121094
2024-04-17,495.746124267578,86.2814178466797,101.360046386719,24.7572689056396,71.7898788452148
2024-04-18,494.726043701172,85.8465423583984,101.157531738281,24.700288772583,71.8467178344727
2024-04-19,490.407867431641,86.1557846069336,101.263610839844,24.7667636871338,71.9793548583984
2024-04-22,494.924102783203,86.0108108520508,101.514312744141,24.8427352905273,72.3772430419922
2024-04-23,500.797180175781,86.0398254394531,101.687889099121,24.9092102050781,72.6709060668945
2024-04-24,500.559478759766,85.4309768676758,101.292533874512,24.8997135162354,72.5098724365234
2024-04-25,498.657928466797,84.8317947387695,100.993598937988,24.8522319793701,72.3582992553711
2024-04-26,503.382171630859,85.2763366699219,101.379318237305,24.9092102050781,72.5856475830078
2024-04-29,505.164886474609,85.9915008544922,101.803619384766,25.0136737823486,72.8035583496094
2024-04-30,497.162414550781,85.2570114135742,101.244323730469,24.8617324829102,72.2730407714844
2024-05-01,495.548065185547,85.8854446411133,101.665458679199,24.950496673584,72.6539535522461
2024-05-02,500.183135986328,86.2539825439453,102.294769287109,25.1127605438232,73.1015701293945
2024-05-03,506.383087158203,87.1267929077148,103.011184692383,25.2177581787109,73.4063110351562
2024-05-06,511.612426757812,87.4662246704102,103.301620483398,25.2654819488525,73.4920196533203
2024-05-07,512.176940917969,87.9996032714844,103.350051879883,25.3132038116455,73.5015563964844
2024-05-08,512.226440429688,87.4662246704102,103.088645935059,25.2654819488525,73.3301315307617
2024-05-09,515.177856445312,87.8929290771484,103.253227233887,25.2750263214111,73.3491668701172
2024-05-10,515.841430664062,87.3983383178711,102.924049377441,25.2273025512695,73.2348937988281
2024-05-13,515.910705566406,87.6213836669922,102.962783813477,25.2082099914551,73.2158432006836
2024-05-14,518.277770996094,88.1159896850586,103.262924194336,25.2463932037354,73.3301315307617
2024-05-15,524.695617675781,89.3185424804688,104.182655334473,25.3991107940674,73.7586822509766
2024-05-16,523.616027832031,89.2312545776367,104.01806640625,25.33229637146,73.5872573852539
2024-05-17,524.368774414062,88.6299819946289,103.776031494141,25.3227519989014,73.5967864990234
2024-05-20,524.972961425781,88.3681411743164,103.727630615234,25.3132038116455,73.6348648071289
2024-05-21,526.260498046875,88.8239288330078,103.901893615723,25.3036594390869,73.5777359008789
2024-05-22,524.745178222656,88.9306182861328,103.747001647949,25.2368469238281,73.4158325195312
2024-05-23,520.912292480469,88.3584365844727,103.291961669922,25.1509437561035,73.1587066650391
2024-05-24,524.35888671875,88.6202850341797,103.572715759277,25.2654819488525,73.4158325195312
2024-05-28,524.725341796875,87.3498458862305,102.953102111816,25.1891193389893,73.1206130981445
2024-05-29,521.050903320312,86.2927780151367,102.401260375977,25.0554943084717,72.9015731811523
2024-05-30,517.594421386719,87.1267929077148,103.030540466309,25.1127605438232,73.1968078613281
2024-05-31,522.308715820312,87.7183685302734,103.48558807373,25.2273025512695,73.4539413452148
2024-06-03,522.734619140625,89.1371688842773,104.199890136719,25.3242206573486,73.6816482543945
2024-06-04,523.318969726562,90.1783981323242,104.608047485352,25.3530101776123,73.6433715820312
2024-06-05,529.538635253906,90.8401260375977,104.95792388916,25.4489707946777,73.8825836181641
2024-06-06,529.528747558594,90.7038879394531,104.889877319336,25.3722057342529,73.758186340332
2024-06-07,528.885070800781,89.0398559570312,103.947212219238,25.2666454315186,73.5668334960938
2024-06-10,530.519165039062,88.4462585449219,103.733390808105,25.2858390808105,73.6338043212891
2024-06-11,531.796813964844,89.3609924316406,104.180442810059,25.2762413024902,73.7294845581055
2024-06-12,536.164489746094,90.0324325561523,104.821853637695,25.3818016052246,74.0260925292969
2024-06-13,537.244018554688,91.3558654785156,105.317489624023,25.400993347168,74.0165252685547
2024-06-14,537.570861816406,92.124641418457,105.404960632324,25.2666454315186,73.7294845581055
2024-06-17,541.849365234375,91.2099075317383,104.909317016602,25.2954330444336,73.7773284912109
2024-06-18,543.226013183594,92.0467758178711,105.395225524902,25.3626098632812,74.006950378418
2024-06-20,541.750366210938,91.4337158203125,105.045387268066,25.3434143066406,73.959114074707
2024-06-21,541.024047851562,91.4337158203125,105.074546813965,25.3530101776123,74.0452270507812
2024-06-24,539.265319824219,91.8034973144531,105.181427001953,25.3434143066406,73.9686813354492
2024-06-25,541.342041015625,91.9591979980469,105.142562866211,25.3146266937256,74.0643615722656
2024-06-26,542.017700195312,90.6455001831055,104.569175720215,25.2186641693115,73.9017028808594
